"RecKey","PointLoc","PointNbr","TopCanopy","Lower1","Lower2","Lower3","Lower4","SoilSurface","HeightTop","ChkboxTop","ChkboxLower1","ChkboxLower2","ChkboxLower3","ChkboxLower4","ChkboxSoil","HeightLower1","HeightLower2","HeightLower3","HeightLower4","HeightSurface","HeightWoody","HeightHerbaceous","ShrubShape","SpeciesWoody","SpeciesHerbaceous"
"150805150530906",4.50,9,"ARTRW8","PPGG","L","","","S","",0,1,0,0,0,0,"","","","","","","",,"",""
"150805150530906",5.00,10,"ARTRW8","POFE","L","","","POFE","",0,1,0,0,0,1,"","","","","","58","49","S","ARTRW8","KOMA"
"150805150530906",5.50,11,"PLPA2","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",6.00,12,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",6.50,13,"PPGG","","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",7.00,14,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",7.50,15,"BRTE","PPGG","L","","","PPGG","",0,1,0,0,0,1,"","","","","","0","84",,"","HECO26"
"150805150530906",8.00,16,"PASM","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",8.50,17,"HECO26","","","","","HECO26","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",9.00,18,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",9.50,19,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",10.00,20,"BRTE","ARTRW8","L","","","ARTRW8","",0,1,0,0,0,1,"","","","","","52","68","S","ARTRW8","PASM"
"150805150530906",10.50,21,"BRTE","L","","","","D","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",11.00,22,"PASM","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",11.50,23,"COUM","PASM","L","","","S","",0,1,0,0,0,0,"","","","","","","",,"",""
"150805150530906",12.00,24,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",12.50,25,"BRTE","ARTRW8","","","","ARTRW8","",0,1,0,0,0,1,"","","","","","44","59","S","ARTRW8","HECO26"
"150805150530906",13.00,26,"ARTRW8","HECO26","L","","","HECO26","",0,1,0,0,0,1,"","","","","","","",,"",""
"150805150530906",13.50,27,"PASM","BRTE","ARTRW8","WL","L","S","",0,0,1,0,0,0,"","","","","","","",,"",""
"150805150530906",14.00,28,"BRTE","PASM","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",14.50,29,"BRTE","ALAL3","PPGG","L","","S","",0,0,1,0,0,0,"","","","","","","",,"",""
"150805150530906",15.00,30,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","0","52",,"","PASM"
"150805150530906",15.50,31,"BRTE","ARTRW8","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",16.00,32,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",16.50,33,"CRMO4","PPGG","","","","S","",0,1,0,0,0,0,"","","","","","","",,"",""
"150805150530906",17.00,34,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",17.50,35,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","49","73","S","ARTRW8","HECO26"
"150805150530906",18.00,36,"BRTE","WL","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",18.50,37,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",19.00,38,"PASM","PPGG","","","","S","",0,1,0,0,0,0,"","","","","","","",,"",""
"150805150530906",19.50,39,"BRTE","PASM","PPGG","","","PPGG","",0,0,1,0,0,1,"","","","","","","",,"",""
"150805150530906",20.00,40,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","10","73","S","ARTRW8","PASM"
"150805150530906",20.50,41,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",21.00,42,"COUM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",21.50,43,"HECO26","BRTE","WL","L","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",22.00,44,"BRTE","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",22.50,45,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","25","70","S","ARTRW8","HECO26"
"150805150530906",23.00,46,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",23.50,47,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",24.00,48,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",24.50,49,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150805150530906",25.00,50,"BRTE","L","","","","S","",0,0,0,0,0,0,"","","","","","0","104",,"","HECO26"
"1508051533561883",0.50,1,"PPGG","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"SIAL2",""
"1508051533561883",1.00,2,"VIAMM3","KOMA","L","","","KOMA","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",1.50,3,"HECO26","L","","","","D","",1,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",2.00,4,"PASM","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",2.50,5,"None","","","","","S","",0,0,0,0,0,0,"","","","","","10","25","S","ARTRW8","HECO26"
"1508051533561883",3.00,6,"PPGG","ARTRW8","L","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",3.50,7,"CRMO4","ARTRW8","","","","S","",0,1,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",4.00,8,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",4.50,9,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",5.00,10,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","19","48","S","OPPO","PASM"
"1508051533561883",5.50,11,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",6.00,12,"ARTRW8","COUM","L","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",6.50,13,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",7.00,14,"HECO26","ARTRW8","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",7.50,15,"HECO26","KOMA","ARTRW8","L","","S","",0,0,1,0,0,0,"","","","","","36","79","S","ARTRW8","HECO26"
"1508051533561883",8.00,16,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",8.50,17,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",9.00,18,"HECO26","ARTRW8","L","","","D","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",9.50,19,"ARTRW8","HECO26","COUM","PPGG","L","S","",1,1,0,1,0,0,"","","","","","","",,"",""
"1508051533561883",10.00,20,"PASM","","","","","S","",0,0,0,0,0,0,"","","","","","16","21","S","ARTRW8","PASM"
"1508051533561883",10.50,21,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",11.00,22,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",11.50,23,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",12.00,24,"HECO26","ARTRW8","L","","","S","",0,1,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",12.50,25,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","29","53","S","ARTRW8","PASM"
"1508051533561883",13.00,26,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",13.50,27,"None","WL","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",14.00,28,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",14.50,29,"HECO26","KOMA","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",15.00,30,"None","","","","","S","",0,0,0,0,0,0,"","","","","","0","45",,"","ELAL7"
"1508051533561883",15.50,31,"PPGG","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",16.00,32,"HECO26","PHHO","L","","","PHHO","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",16.50,33,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",17.00,34,"HECO26","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",17.50,35,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","0","78",,"","PASM"
"1508051533561883",18.00,36,"ARTRW8","L","","","","D","",1,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",18.50,37,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",19.00,38,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",19.50,39,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",20.00,40,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","0","27",,"","ELAL7"
"1508051533561883",20.50,41,"ELAL7","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",21.00,42,"PPGG","","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",21.50,43,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",22.00,44,"HECO26","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",22.50,45,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","33","83","S","ARTRW8","HECO26"
"1508051533561883",23.00,46,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",23.50,47,"PASM","HECO26","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",24.00,48,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",24.50,49,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508051533561883",25.00,50,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","0","25",,"","PASM"
"150806081504873",0.50,1,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",1.00,2,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",1.50,3,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",2.00,4,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",2.50,5,"None","","","","","S","",0,0,0,0,0,0,"","","","","","0","51",,"","PASM"
"150806081504873",3.00,6,"PASM","PPGG","","","","S","",0,1,0,0,0,0,"","","","","","","",,"",""
"150806081504873",3.50,7,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",4.00,8,"PASM","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",4.50,9,"ARTRW8","PPGG","L","","","S","",1,1,0,0,0,0,"","","","","","","",,"",""
"150806081504873",5.00,10,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","0","29",,"","PASM"
"150806081504873",5.50,11,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",6.00,12,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",6.50,13,"PASM","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",7.00,14,"PASM","","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",7.50,15,"PASM","L","","","","S","",1,0,0,0,0,0,"","","","","","33","38","S","ARTRW8","PASM"
"150806081504873",8.00,16,"PASM","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",8.50,17,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",9.00,18,"ARTRW8","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",9.50,19,"PASM","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",10.00,20,"PASM","L","","","","S","",1,0,0,0,0,0,"","","","","","8","31","S","ARTRW8","PASM"
"150806081504873",10.50,21,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",11.00,22,"ARTRW8","L","","","","D","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",11.50,23,"PASM","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",12.00,24,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",12.50,25,"None","","","","","S","",0,0,0,0,0,0,"","","","","","0","44",,"","PASM"
"150806081504873",13.00,26,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",13.50,27,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",14.00,28,"PASM","","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",14.50,29,"ASCO12","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",15.00,30,"PASM","L","","","","S","",1,0,0,0,0,0,"","","","","","40","60","S","ARTRW8","PASM"
"150806081504873",15.50,31,"BRTE","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",16.00,32,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",16.50,33,"PASM","","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",17.00,34,"PASM","","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",17.50,35,"PASM","","","","","S","",0,0,0,0,0,0,"","","","","","22","33","S","ARTRW8","PASM"
"150806081504873",18.00,36,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",18.50,37,"PASM","ARHO4","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",19.00,38,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",19.50,39,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",20.00,40,"PASM","PPGG","L","","","S","",0,1,0,0,0,0,"","","","","","40","41","S","ARTRW8","PASM"
"150806081504873",20.50,41,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",21.00,42,"PASM","PPGG","L","","","S","",0,1,0,0,0,0,"","","","","","","",,"",""
"150806081504873",21.50,43,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",22.00,44,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",22.50,45,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","0","45",,"","PASM"
"150806081504873",23.00,46,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",23.50,47,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",24.00,48,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",24.50,49,"ARTRW8","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806081504873",25.00,50,"ALAL3","L","","","","S","",0,0,0,0,0,0,"","","","","","32","43","S","ARTRW8","PASM"
"150806083455178",0.50,1,"PASM","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",1.00,2,"PASM","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",1.50,3,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",2.00,4,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",2.50,5,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","24","43","S","ARTRW8","PASM"
"150806083455178",3.00,6,"None","WL","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",3.50,7,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",4.00,8,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",4.50,9,"ARTRW8","L","","","","D","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",5.00,10,"PASM","","","","","S","",0,0,0,0,0,0,"","","","","","5","55","S","ARTRW8","PASM"
"150806083455178",5.50,11,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",6.00,12,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",6.50,13,"PASM","","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",7.00,14,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",7.50,15,"PASM","GUSA2","L","","","S","",0,0,0,0,0,0,"","","","","","17","20",,"GUSA2","PASM"
"150806083455178",8.00,16,"PASM","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",8.50,17,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",9.00,18,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",9.50,19,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",10.00,20,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","0","24",,"","PASM"
"150806083455178",10.50,21,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",11.00,22,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",11.50,23,"ACHY","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",12.00,24,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",12.50,25,"None","","","","","S","",0,0,0,0,0,0,"","","","","","0","18",,"","PASM"
"150806083455178",13.00,26,"None","","","","","S","",0,0,0,0,0,0,"","","","","","0","",,"",""
"150806083455178",13.50,27,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",14.00,28,"None","","","","","S","",0,0,0,0,0,0,"","","","","","0","",,"",""
"150806083455178",14.50,29,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",15.00,30,"None","","","","","S","",0,0,0,0,0,0,"","","","","","0","21",,"","PASM"
"150806083455178",15.50,31,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",16.00,32,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",16.50,33,"ARTRW8","","","","","ARTRW8","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",17.00,34,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",17.50,35,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","0","26",,"","PASM"
"150806083455178",18.00,36,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",18.50,37,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",19.00,38,"ARTRW8","","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",19.50,39,"ARTRW8","PASM","L","","","D","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",20.00,40,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","10","63","S","ARTRW8","PASM"
"150806083455178",20.50,41,"ARTRW8","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",21.00,42,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",21.50,43,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",22.00,44,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",22.50,45,"None","","","","","S","",0,0,0,0,0,0,"","","","","","30","58","S","ARTRW8","PASM"
"150806083455178",23.00,46,"ARTRW8","PPGG","L","","","S","",0,1,0,0,0,0,"","","","","","","",,"",""
"150806083455178",23.50,47,"PASM","PPGG","","","","S","",0,1,0,0,0,0,"","","","","","","",,"",""
"150806083455178",24.00,48,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",24.50,49,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"150806083455178",25.00,50,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","26","25","S","ARTRW8","PASM"
"1508060851543564",0.50,1,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",1.00,2,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",1.50,3,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",2.00,4,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",2.50,5,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","7","25","S","ARTRW8","PASM"
"1508060851543564",3.00,6,"ASCO12","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",3.50,7,"ARTRW8","L","","","","D","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",4.00,8,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",4.50,9,"ARTRW8","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",5.00,10,"PASM","L","","","","S","",1,0,0,0,0,0,"","","","","","12","22","S","ARTRW8","PASM"
"1508060851543564",5.50,11,"POFE","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",6.00,12,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",6.50,13,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",7.00,14,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",7.50,15,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","14","21",,"OPPO","HECO26"
"1508060851543564",8.00,16,"VUOC","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",8.50,17,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1508060851543564",9.00,18,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
